sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-1983_iter-1,depth-1983_iter-2,depth-1983_iter-3,depth-1983_iter-4,depth-1983_iter-5,depth-1983_iter-6,depth-1983_iter-7,depth-1983_iter-8,depth-1983_iter-9,depth-1983_iter-10,depth-3965_iter-1,depth-3965_iter-2,depth-3965_iter-3,depth-3965_iter-4,depth-3965_iter-5,depth-3965_iter-6,depth-3965_iter-7,depth-3965_iter-8,depth-3965_iter-9,depth-3965_iter-10,depth-5947_iter-1,depth-5947_iter-2,depth-5947_iter-3,depth-5947_iter-4,depth-5947_iter-5,depth-5947_iter-6,depth-5947_iter-7,depth-5947_iter-8,depth-5947_iter-9,depth-5947_iter-10,depth-7929_iter-1,depth-7929_iter-2,depth-7929_iter-3,depth-7929_iter-4,depth-7929_iter-5,depth-7929_iter-6,depth-7929_iter-7,depth-7929_iter-8,depth-7929_iter-9,depth-7929_iter-10,depth-9912_iter-1,depth-9912_iter-2,depth-9912_iter-3,depth-9912_iter-4,depth-9912_iter-5,depth-9912_iter-6,depth-9912_iter-7,depth-9912_iter-8,depth-9912_iter-9,depth-9912_iter-10,depth-11894_iter-1,depth-11894_iter-2,depth-11894_iter-3,depth-11894_iter-4,depth-11894_iter-5,depth-11894_iter-6,depth-11894_iter-7,depth-11894_iter-8,depth-11894_iter-9,depth-11894_iter-10,depth-13876_iter-1,depth-13876_iter-2,depth-13876_iter-3,depth-13876_iter-4,depth-13876_iter-5,depth-13876_iter-6,depth-13876_iter-7,depth-13876_iter-8,depth-13876_iter-9,depth-13876_iter-10,depth-15858_iter-1,depth-15858_iter-2,depth-15858_iter-3,depth-15858_iter-4,depth-15858_iter-5,depth-15858_iter-6,depth-15858_iter-7,depth-15858_iter-8,depth-15858_iter-9,depth-15858_iter-10,depth-17841_iter-1,depth-17841_iter-2,depth-17841_iter-3,depth-17841_iter-4,depth-17841_iter-5,depth-17841_iter-6,depth-17841_iter-7,depth-17841_iter-8,depth-17841_iter-9,depth-17841_iter-10,forward-absolute-filepath,reverse-absolute-filepath
PMXC7.NS.CR.B.RT.REP2.T0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.731060884299095,2.696872509088052,2.6768231753440133,2.65610991423739,2.746256851909389,2.7254226491878764,2.692932439018923,2.706525667266701,2.821863308091472,2.776599897314397,2.8100239012974906,2.669460550286481,2.790129503429133,2.736415111143494,2.7439714032381803,2.7281085669592318,2.767131416503095,2.704997393777965,2.70261544545695,2.682225418420624,2.716299500422208,2.730680977337315,2.734692663792014,2.723329259019,2.7499746285466875,2.74661665914206,2.77407095063492,2.757806249582897,2.727917979372118,2.7281711394236234,2.7337682056913426,2.755469858738077,2.7275057998003223,2.7530440492857826,2.734054220196214,2.757174144990264,2.719413132808369,2.753013614229072,2.696359756225485,2.7310562999758417,2.747538818998326,2.703868657753575,2.732608283245959,2.742244497362834,2.769570190751034,2.734202333687094,2.7327660401946234,2.7148207390859054,2.7182348914116354,2.7591574500326765,2.7140594138657894,2.7459775547644663,2.732292521259624,2.750183091617437,2.7543915903960983,2.750088025692745,2.7553339325963213,2.7563578649794493,2.744701105280695,2.73606277865828,2.712810893991592,2.747132844599709,2.7240405546201267,2.7313554428578,2.757686444194958,2.744894936721966,2.7300841899082045,2.732119421062784,2.755136623278927,2.7522448381446063,2.730931734037383,2.732660026654671,2.7444951423149195,2.7567866427988506,2.774936527573232,2.757799134026416,2.7473449328983004,2.732185365216147,2.7682712473200524,2.729145343071376,2.768711792971077,2.744589187383936,2.744208354190739,2.732469683062543,2.745518505220157,2.752826017815945,2.7580362224275143,2.7400398686012983,2.767949906404367,2.7607701172138843,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_016_S16_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_016_S16_R2_001.fastq.gz
PMXC7.NS.CR.B.RT.REP2.T11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.574098313946094,2.577295961584685,2.606611460602186,2.6425305065646265,2.606073407438267,2.593200472163371,2.6059729558780065,2.6219124441516324,2.5710142236919804,2.575732004843467,2.595355694275944,2.5935713857836293,2.577289604677281,2.6248897377718614,2.5917648889721696,2.62505616051807,2.599809916867335,2.565318104849601,2.618264483038893,2.568597863915804,2.611935103204954,2.57411397775684,2.546343840321358,2.6039803772469483,2.636831677023217,2.589302482835432,2.6120156800642813,2.589438272484644,2.600153734324152,2.5711051400235325,2.588893606017757,2.5902812602988416,2.5725066325747363,2.600256522515542,2.607475651315772,2.595478544270136,2.609602573094233,2.607240587266765,2.5820957440180243,2.5673350858648987,2.5856471374988392,2.5993928762274874,2.5947573906935943,2.606638315160458,2.6045229557827803,2.627860716355861,2.6300472729690045,2.6009217012361727,2.599932910539532,2.592603409749432,2.582621807068096,2.5906684127037938,2.6082517605332063,2.619878073614005,2.603320202518377,2.616813208697851,2.601246204282657,2.6020407197373374,2.603953404162646,2.591795710006201,2.6089625935752103,2.590050229663374,2.608313065990524,2.582778684684396,2.611105278038341,2.599360626155309,2.6164598127790595,2.593460381822025,2.622740895199413,2.5914840856769583,2.58773630163499,2.609302487490392,2.5910198666796624,2.5970739001885077,2.606876993472344,2.603506453588865,2.583888105106724,2.59426236680361,2.6001399585010576,2.6075130421374646,2.610320888776822,2.589049638048728,2.6019134498597625,2.6048716200204782,2.5974413945204518,2.592558422528009,2.5851113990515278,2.593351064081795,2.5914794773368657,2.6011980959014336,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_112_S114_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_112_S114_R2_001.fastq.gz
PMXC7.NS.CR.B.RT.REP2.T12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.5979990593373743,2.5439223737237904,2.544556308816633,2.541405905505909,2.553739519286492,2.5664630852034422,2.574680603456309,2.52577081587648,2.5374834944409,2.555828128915936,2.5795429285018145,2.5305572309754774,2.5858032236385795,2.5686961162110777,2.5919081757756093,2.5540087794463338,2.566392828912377,2.589401128532576,2.562906352450325,2.5851782637208185,2.5947043641236904,2.589379102314808,2.584548097133967,2.577566617695601,2.535816709035813,2.5545785243942536,2.571533777744741,2.557614939783778,2.5369725364619176,2.567341054201605,2.567236689602171,2.5579684875659465,2.563964703888088,2.564460526453753,2.559933663702874,2.566684529288296,2.5669037467696856,2.5818572167833582,2.564011744161632,2.563808157075277,2.555106443256252,2.5695828507302285,2.5926384242369407,2.577391408442602,2.573334125106817,2.552336374745541,2.558494393693658,2.5710653177988907,2.5810751424355347,2.54341307510177,2.565270965384047,2.5670292823849703,2.5739538703014464,2.588214191580956,2.562293178163818,2.5781016785548108,2.568916399165877,2.558734641034853,2.5809542048249527,2.585943370472588,2.5836684366269957,2.557638163460048,2.5739263224008067,2.5597800344494583,2.582822091175861,2.551677787174777,2.584210584898511,2.5454552732472195,2.573297198883441,2.5722027597416752,2.5622621329568123,2.556571636768937,2.5786023175830985,2.579581647170615,2.5904117492772274,2.584581223351934,2.5788078103456087,2.5347904411459905,2.5686318188263835,2.577367133483952,2.592355880444008,2.5659389114672044,2.560293037182316,2.562020768511161,2.565143291119265,2.585995475300852,2.584107076041649,2.572373256937408,2.5700217635759826,2.56668965887777,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_160_S162_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_160_S162_R2_001.fastq.gz
PMXC7.NS.CR.B.RT.REP2.T7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.448717123652441,2.4979012144752213,2.460206492392699,2.4783176080464635,2.460590861228773,2.47363644065652,2.490524151766249,2.472641175733786,2.4770742665910057,2.446565937989545,2.4342096811896217,2.473344230518,2.4692704497369484,2.4833271760900235,2.494453952274506,2.4691362047191667,2.455776980804889,2.512491348528012,2.4589198563879804,2.491557514627851,2.4700207449170746,2.465180124255629,2.475264054786383,2.4944249681547284,2.462129546823671,2.43913606831772,2.472223134706857,2.4551470948419127,2.4540280411122275,2.41364691686944,2.464998157374573,2.4900406051434647,2.472844026968735,2.463754508770616,2.477608536054265,2.46357323255309,2.4894650250077186,2.4792921889809163,2.488790578784331,2.4815227690096227,2.457077453508936,2.4957060180032027,2.47941821231706,2.479041445561064,2.4768645316122058,2.472384492889174,2.471783489917239,2.492650745501918,2.490487649871029,2.475688448883036,2.485557777517724,2.4794912618428198,2.478938190443069,2.468745893788217,2.471996146081672,2.4814272649204416,2.497147960961956,2.4671638891312173,2.473204750883033,2.452597801189309,2.440823776834564,2.4841075194421336,2.501819078510976,2.4813376082150485,2.4590994333134923,2.482402538391636,2.468705571077097,2.4796790560110145,2.4680702043138,2.4808909026716,2.471847981322664,2.459823006118202,2.480737948435143,2.476342436135626,2.467746866557993,2.499130500564719,2.477815153722001,2.4597517765534582,2.480754253510703,2.4742093816341364,2.466438357722416,2.462677679436936,2.4672702609039803,2.474985881830175,2.4857317622709574,2.483378661678305,2.4882852164341296,2.460429535465073,2.486309756866452,2.4816178157332915,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_064_S64_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_064_S64_R2_001.fastq.gz
PMXC7.NS.CR.B.RT.REP3.T0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.521183340752068,4.660428714848613,4.664166522101028,4.586747585660564,4.589266394087876,4.522269472087768,4.585153545850641,4.693129800201588,4.5450362344446456,4.578239010111898,4.615896770680152,4.703117759186091,4.667697566222881,4.678994305055492,4.611242907475119,4.627320129463742,4.707461261308027,4.651678903920258,4.651598550968386,4.564965472281704,4.65065648073591,4.6526511088610345,4.710477761575514,4.650978304963138,4.687314045437869,4.742206935885756,4.620026435387841,4.673174408174527,4.643399500466251,4.644783010084095,4.724148994276216,4.783920193192578,4.738430022732211,4.726867648084799,4.723202800478209,4.690526514107556,4.744781545056103,4.709396859605016,4.723159456266608,4.649827145881139,4.703919768618609,4.655847024482236,4.759214260668097,4.722236563333158,4.754214320226077,4.683192757888012,4.782263797304376,4.690956144521427,4.748550599239369,4.686145982694643,4.683802187354421,4.70794401016486,4.742530544548547,4.762792581777616,4.719555900870494,4.695540250138867,4.663564793894464,4.744493727716126,4.730445052361683,4.719682207245879,4.7108928542233,4.7877848248172725,4.714803811285978,4.753365529788358,4.721868641011029,4.7291458778613285,4.754720837141287,4.687935152373043,4.765124265370838,4.730499332672216,4.6988660244349605,4.71981226712088,4.72526128891939,4.728191288802406,4.727918378431578,4.7346584001810985,4.771448140074392,4.757591892187484,4.731590462849091,4.711273221092815,4.740312594344993,4.714789556758146,4.759114353021586,4.745760091009258,4.7343892555510045,4.70335838285395,4.756797580325167,4.727836018967441,4.752961600320111,4.730794044430205,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_017_S17_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_017_S17_R2_001.fastq.gz
PMXC7.NS.CR.B.RT.REP3.T11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.621907750434715,2.6006961560209967,2.6406940965828976,2.631985692578313,2.641353897916184,2.5757452360283777,2.636554503922349,2.6002382522472915,2.63371752244606,2.6617750024313813,2.6531098255229715,2.632804794581525,2.665727466055262,2.6501314520276797,2.657732125408877,2.639822860959356,2.658507707142528,2.630233574444675,2.6124846563282698,2.6068066525718794,2.6672744478400063,2.6549914067820057,2.6365953909706543,2.681392621270891,2.654412032642846,2.654228985012593,2.6541170601279243,2.651456543879296,2.640782377879488,2.6531086640595363,2.630796125583022,2.629326810374585,2.62489917485846,2.6646674093831417,2.64653661796381,2.630633807179251,2.634212350875793,2.6524247003746044,2.602045393473703,2.6502508739528743,2.6433050199502173,2.6310462881340437,2.6498823089542665,2.6468621883641013,2.6419238326487395,2.6479957266727823,2.6437097647121988,2.6433397709986184,2.6375739367779176,2.617160178556796,2.613962340640305,2.640400772386004,2.639866806535385,2.661820981727391,2.652430308203781,2.631697741839352,2.6484962432531978,2.654970316836645,2.638700645439425,2.626318659518166,2.630070531747182,2.630842647222721,2.636896588575238,2.634371225012611,2.6364376897425195,2.6341337949614703,2.629075174833908,2.6342754927473453,2.6310157924789013,2.655476999581466,2.630361599964433,2.6369011100454927,2.650949803030357,2.6287721841955003,2.626754174214108,2.641813227620505,2.647504135284196,2.634683451558227,2.630464686692461,2.629833164587433,2.6534040061517,2.651199138893228,2.650662232700693,2.639546305478206,2.6351937569237127,2.648724887563889,2.6407463070571127,2.642090726018814,2.629223623066748,2.640116945290594,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_113_S115_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_113_S115_R2_001.fastq.gz
PMXC7.NS.CR.B.RT.REP3.T12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.5717632480896366,2.5744257817492864,2.526852479954022,2.555783522427695,2.528719309367269,2.585067105147433,2.635612768197088,2.5668141005170213,2.570606601973081,2.6109637470956435,2.5537124188053046,2.559502664014274,2.577910306685964,2.571485045210592,2.576641724176129,2.5572353962996464,2.5903708974849846,2.54733785369079,2.5850760571604288,2.6109235523771264,2.561969605116822,2.5887463116961924,2.599071895884037,2.595980119984673,2.5986339723018785,2.560537737492753,2.558858420735096,2.608686490913572,2.579910455134277,2.5847322410978046,2.5720963771705114,2.6189883923123483,2.570610354585117,2.5707921184519167,2.558484170557411,2.5578891147989284,2.566219309672721,2.589779729351596,2.580240082763386,2.573428973605036,2.584971119221866,2.583732950952128,2.548702288422016,2.56115907050194,2.578566028740967,2.580879964818849,2.567076354044429,2.5699207682093634,2.5771377684151027,2.5972791305271987,2.565961183846515,2.555791700193544,2.585922495316312,2.5788552894418477,2.585654563102525,2.5621502682602904,2.574886226723318,2.581218077475152,2.585902395336796,2.5704064474098445,2.586031228451025,2.5829513625525635,2.604348801354555,2.5841605173470152,2.6074429437450384,2.5447707028269084,2.597826177834877,2.584262972574076,2.577217900018748,2.5966592557588024,2.6067763166315463,2.5644141233167588,2.5973161716141298,2.574119840220065,2.5959196620795923,2.5962172907775782,2.588584774537105,2.582619834208685,2.588360151732938,2.5839613379493263,2.577739170401606,2.587875081839232,2.582680986694553,2.5808303432943576,2.5920909008803243,2.5805337371698704,2.5846959084019288,2.590265675962018,2.594909899926472,2.5877424709857144,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_161_S163_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_161_S163_R2_001.fastq.gz
PMXC7.NS.CR.B.RT.REP3.T7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.5466848387020824,2.5157617845188125,2.602369472228039,2.529566587035484,2.501408425675655,2.5481543036386403,2.589223815164777,2.52279911126331,2.5301886887030896,2.5482660544357523,2.553561233973064,2.557815109951992,2.524608824991016,2.555699783292959,2.57094747190535,2.562146370465909,2.584855288043145,2.5602546035754816,2.5436671941647835,2.5771221065069594,2.548935721938581,2.5547660867216537,2.5726412705077384,2.579687389453932,2.5823324445507203,2.5488278221609235,2.5850849905856466,2.58027866945974,2.546013659848695,2.5453806185343733,2.542647758881044,2.5696215920195478,2.575233318553361,2.5552093203218176,2.558772911950825,2.5468149551852064,2.564129943852596,2.5653301356334586,2.5816940238119366,2.5577731722031043,2.5753967179992503,2.569570922509409,2.548482344420105,2.556262249618025,2.572662348693239,2.5665039019934435,2.5494144508565006,2.5635097469495096,2.5479674327223805,2.5541490584632345,2.5661037596810945,2.575212428818252,2.5722332250107347,2.547760547759886,2.5757775676858,2.560662879432497,2.55669852677121,2.5633545169933485,2.563598087680919,2.5525495429441487,2.548965070151138,2.557030877956428,2.557622879545209,2.5467559552045747,2.573949250005735,2.57097241725632,2.5601832558759674,2.5745545471549502,2.5680413684106798,2.532773240709882,2.562093411680144,2.5802027383698944,2.564615694869689,2.566961466753062,2.56441113649313,2.5670401144630604,2.5701543720896423,2.554769053957224,2.573287265412558,2.572958490497486,2.5616803627084583,2.565630020260194,2.5610489479500465,2.578960317807531,2.559400279310256,2.563363863208784,2.5670382983078928,2.5643534500001164,2.555061254126473,2.5717889024746263,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_065_S65_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_065_S65_R2_001.fastq.gz
PMXC7.NS.CR.B.VT.REP1.T0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.753458244456121,5.792823730724308,6.035638092481237,5.829149433817207,5.670151348408114,5.868368152446519,5.942282011766074,5.963200971246088,5.8087463738716085,5.832027693852128,5.945046373608197,5.979433533593302,6.002071678235801,6.0448389044961175,5.986960401244593,5.806506094853431,5.885028085049532,5.971718960714929,5.869639951245948,5.915466208687443,6.030361465877944,5.982677423415065,6.063369624732062,6.054560473536506,5.940517708342646,5.957878552138348,5.940012405576503,6.0449742154875885,5.896180041626467,6.030486532661219,6.014442354628492,6.052594972767682,6.039067516816322,5.980745431559456,6.016038979961403,6.021751282233221,6.0043441189488655,6.005449553549115,6.043112226982261,5.977406130657544,6.028733868027382,6.054586154358769,6.031226988854722,6.024791574613509,5.999594991325195,6.066570114508806,5.989553592494175,6.087884890017389,6.050962275140357,6.0467004679262,6.071227732147124,6.06486818968806,5.969366257427864,6.033080555476063,6.001724346802625,6.053575648607553,6.01200168995733,6.004380950734112,6.042273356427139,6.09465289732632,6.046988119372315,6.045254800904121,6.01459559059815,6.051023670622818,6.0610631875109,6.066921334763849,6.045079144560867,6.074043832651578,6.064358749119715,6.088897939684155,6.0561596804746,6.0518963847076295,6.061766047635784,6.034175499582831,6.044036685551212,6.080724600613955,6.037809192339,6.0176639937362255,6.02770095894117,6.045041347286826,6.056272649273199,6.070640015072745,6.100369023872991,6.064953500783741,6.058045986484002,6.081640512712619,6.09904055521243,6.055969659098417,6.052627204819521,6.0896012376761774,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_039_S39_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_039_S39_R2_001.fastq.gz
PMXC7.NS.CR.B.VT.REP1.T11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9155380437113223,1.9150012909515737,1.946527907037933,1.942672840323257,1.922038264262036,1.906437068765628,1.94670436269359,1.9464278625471207,1.938578235246866,1.9801838051530023,1.9941150633111695,1.9461866652571576,1.9111706642089303,1.9558974628177428,1.9108222034224325,1.955614767033349,1.9633797616622928,1.9277625468499369,1.923729461764187,1.9583837893413043,1.9620440582879997,1.9487979472353083,1.964713614038412,2.0035557535181883,1.9581867143037732,1.9284101637243585,1.9722723658481036,1.944007026537975,1.9744675713309257,1.9902660555073357,1.945207486403514,1.9390397996322053,1.9495541383016728,1.994159808210115,1.9673986568357655,1.960868135988403,1.949975126065754,1.9623462852685976,1.958109644243652,1.8969702078512425,1.9693581657284165,1.931353522721996,1.9518496394535776,1.9921299779404715,1.987219221294924,1.967107250665034,1.957267480574876,1.961375413593408,1.9481380469133367,1.9606022655492623,1.958024435343871,1.9383412430366156,1.935059944726356,1.9639216752980235,1.9510841168063695,1.9742603921003852,1.9629636986630563,1.954352017038323,1.9692375691530652,1.9427768525800624,1.9709422847125588,1.9615518162722088,1.9698867878214708,1.9688152582638632,1.940454770534068,1.964363474831811,1.9492273610834971,1.9531373065357056,1.918260449915114,1.9616170703835236,1.9669022163978285,1.9466424308602457,1.945688624058739,1.93843834493876,1.9475309914851595,1.9757109106710864,1.9459120325455108,1.9609378800294008,1.9340481295950875,1.951094222222404,1.9440340111944765,1.9515140513601024,1.9542408746114588,1.951897258563536,1.963494760165954,1.935126011317917,1.9683170566839097,1.9500502992904467,1.9766447688729445,1.9529227185518176,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_135_S137_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_135_S137_R2_001.fastq.gz
PMXC7.NS.CR.B.VT.REP1.T12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7589747695889966,1.837043639362544,1.7719523997157622,1.8570402362234093,1.7565361847576018,1.8601978332201616,1.8947007085906928,1.866151519377828,1.829373394004292,1.7970580633850926,1.8193971608751407,1.803466973335593,1.8476310110059089,1.839741990168941,1.8572943371650892,1.833986480796084,1.8661800935650945,1.841738441024152,1.838989766067556,1.8355314947733008,1.821302317329332,1.837968602353122,1.838069420496783,1.854930539118166,1.8326277866897376,1.8556850517674344,1.828304657401277,1.864792665270932,1.8643931686072663,1.8771325385179816,1.8460224279448825,1.8595951191531088,1.840210832719568,1.837270597396547,1.8086738426156332,1.8373363206084128,1.8500446909688248,1.8450596464710225,1.8234507142546603,1.8391832346585224,1.8765546036610623,1.8252722322062789,1.7969343944667682,1.8461679733564815,1.831890123104212,1.817379203659663,1.8451371975937143,1.832471522004743,1.8648318258043528,1.8484244181160072,1.863823580158997,1.861552114508741,1.8339034959509144,1.827258261050985,1.8518309787230116,1.8470537257375388,1.8352964899853736,1.8435913817116203,1.8306938835219044,1.835696603047413,1.8591676915770596,1.847948538891965,1.8421936058771131,1.827826052896255,1.838444397986188,1.8514936522246577,1.8490672602103584,1.8497871653202669,1.8510742811833705,1.8527465403735217,1.8339143327648808,1.8256508738215276,1.8283628836648909,1.830320883274657,1.861091888770669,1.8296333532565157,1.8429452488683584,1.8421810506174163,1.855514820353038,1.8564895444719784,1.8457190509292811,1.8354328582341808,1.8547506388504085,1.855443664789276,1.8389055608855496,1.8600274358401545,1.843151192898276,1.815747660877744,1.844243683202374,1.8325287520583375,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_183_S185_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_183_S185_R2_001.fastq.gz
PMXC7.NS.CR.B.VT.REP1.T7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.816293765538706,1.84563494790946,1.7820998355838924,1.7815082041489736,1.8531902992784264,1.8164857578987776,1.7896676963396807,1.7829159870020317,1.830197900207159,1.8406408474267943,1.8597952160614204,1.8114199806689584,1.808548302783597,1.8222007546160028,1.840774621496546,1.8663401386843457,1.81505848876252,1.8147963176576365,1.842661015419229,1.8562794872596329,1.8283380034930217,1.849818152370331,1.8297560374368813,1.886106743140615,1.8446631980689052,1.8323324571316435,1.823699610483005,1.861492978280458,1.8446940315970128,1.8152791081322344,1.8467706928012049,1.8014119623677658,1.839347368296799,1.8145044231212668,1.8290605228416603,1.85387564481688,1.8210658365023775,1.848486021780949,1.8349783795056027,1.8604034684346824,1.8211592860988768,1.8264262018469684,1.8313743467521104,1.8280354922106337,1.861713285965188,1.8104173393750511,1.813423560574677,1.832323768269219,1.843127468805758,1.8534453364628651,1.828301065916072,1.810127170078724,1.808089308872389,1.849758218073019,1.8289754797888091,1.853660189310549,1.8085373805582263,1.8572104175338275,1.8639713812310832,1.8355502952524287,1.8366402247034328,1.837916055395516,1.8249736119133344,1.8289493533430343,1.83067981606368,1.8664059315729116,1.7951830899116872,1.8466534757869648,1.8426213921911423,1.828868334186308,1.836828258059921,1.818893332590608,1.8382427428602095,1.8326671956509293,1.8406533514234231,1.835675321644956,1.7950339210607815,1.8461469814783404,1.830517945995363,1.850941888639054,1.831258732623646,1.828260678236043,1.8377051810825704,1.8413713535970877,1.844400139566542,1.8237415915125503,1.8378498773914136,1.8146564429112688,1.8279503675140985,1.815162507167292,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_087_S87_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_087_S87_R2_001.fastq.gz
PMXC7.NS.CR.B.VT.REP2.T0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.361346659433229,2.458983542845865,2.5375652200310026,2.3301098534938305,2.3589994694992247,2.443894239472081,2.3840662185822348,2.455964701469633,2.420069761874837,2.475052455783869,2.39292540866122,2.417623209184753,2.433765467586136,2.493213064974316,2.5358708160718746,2.480531166205464,2.386121093150807,2.4527012572614537,2.4368053511393626,2.487261576946074,2.457552251449421,2.4643976403430927,2.4900605160610416,2.4213142908706,2.5021844125354584,2.458713202019029,2.460606159354435,2.4636725236417147,2.5035368726142755,2.441132386092196,2.438689538851213,2.502767862714552,2.4746970283921867,2.46984141929903,2.459963564239742,2.4365937147559262,2.4548383691342672,2.4525520152493256,2.4658838640058987,2.458183909454319,2.462802688162212,2.4766633770381263,2.471853396529509,2.445622108897956,2.4318008113732885,2.452177687798891,2.474280842920697,2.450447242380496,2.4456644768328006,2.441644252961937,2.444583161864103,2.4921997339765047,2.459851205097555,2.468817373261322,2.4291740788301333,2.478456630231608,2.4692110314961933,2.5110133793372524,2.476113722761148,2.468883270779779,2.4637150545729933,2.449226267425994,2.495491395953419,2.46629665278882,2.4365203814271323,2.464069096682164,2.4477256873934934,2.460365160205277,2.44718584559244,2.455406949722329,2.490525426779842,2.447843411271727,2.4664246066549693,2.488458738575818,2.456415243705611,2.5063502382075806,2.498914463462567,2.4552300913996667,2.459164191083609,2.4673065118423456,2.5080038603756285,2.4939252341464058,2.446475931906829,2.4537700712015003,2.465076584701348,2.4721044517420783,2.4439223846222804,2.4688074744134094,2.454631586291554,2.449087554795123,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_040_S40_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_040_S40_R2_001.fastq.gz
